id,bullied,sb_0,sb_1,sb_2,sb_3,sb_4,sb_5,sb_6,sb_7,sb_8
14,No,120.2857111634877,119.62136404117253,146.37449692375998,149.2449768564185,142.15185363519208,159.0037415192033,184.54722944238824,187.2245760410642,182.48866275421256
15,Yes,73.9612969911552,68.61668657873443,67.99134347537228,73.41154884426412,72.33154153518161,95.86157524380619,112.1053864561288,106.25553482001499,143.85887937365882
16,No,133.58138083148725,163.6097441251917,179.151420445285,179.46371203931855,202.5583293931776,197.2303221426446,201.3879925894774,181.62176075311157,185.4882753743942
17,No,63.20656336564745,87.49574211876231,109.6563495409773,95.87204796901673,95.4210308325755,113.48998458928733,121.43544136026802,145.4976931265429,169.87413834047967
18,No,78.36699613630728,107.30155122032842,109.7805620309348,126.80319808362812,148.42891247722318,149.89280255960503,122.9715213791572,137.6191014079714,172.27462006892387
19,No,90.7092137221896,84.84551705679974,105.54052638997246,94.75318173612655,87.5757582948901,117.6994360125442,112.26792269265934,118.87779007657454,156.37142568953374
20,No,88.88365561932356,95.05919778368532,106.80053094109945,112.11554286754523,120.15928428798752,129.6695271525309,128.02599499865772,136.69554251580414,167.08760132435694
21,Yes,61.63344168332709,58.12956675836708,57.426219707432345,72.19137541811907,69.4778932707879,83.11432314795204,112.49049463331144,93.30046320989035,139.4648568676289
22,No,130.72912859856467,124.40741143830869,140.40594993546853,168.2936650830709,171.9762425331574,163.57302924140532,157.15018246500028,171.52569040970945,184.1490659528586
23,Yes,67.38937022101064,73.74398368856626,64.597053644168,77.67917620958124,95.09679290182227,90.28473440616688,118.4681482711379,125.00977125800043,135.33573128532558
24,Yes,59.658672505553255,66.92810888636907,66.70520205447002,70.75474472577129,75.4828281216369,90.69457466783852,92.24381025053123,115.67777618709975,136.67639548425765
25,No,105.32991963006668,94.10139592052127,127.76196986722375,111.90104001335853,128.72114406447727,155.3552721966759,136.10044118904716,155.7776130738173,143.91349517137974
26,No,155.92861931660735,156.66310642487994,180.38552910846593,186.90665319792632,206.31425974234293,214.44162040500493,170.58888205320787,192.2543341058369,198.7743205487181
27,No,73.90482004475925,93.68031597102703,101.56340545831853,116.22594940209618,113.4772568199085,128.4915463110247,144.6701736908157,138.186532321888,159.84247709873543
28,No,118.78212723895267,131.51237659841348,135.15761443200557,135.245581786836,137.7250457862302,147.27558146591764,167.08862602247405,150.81826854330612,165.1051427431593
29,No,95.58551257217512,83.76100734661732,88.3690035338172,89.87640361324033,107.16556179664776,108.48288818377671,143.05106331047895,148.62546390198162,160.55349443741775
30,No,112.31414569271236,104.19104730811873,96.83529516136618,101.82172614899365,137.8048333671059,135.8215046915548,129.8800895396619,137.54254662405683,155.7420303831323
31,No,93.90945721162215,92.65594000792916,111.43733986423655,105.2112007258504,119.35564269924096,117.77438943801533,115.43482894988956,114.49176457618714,128.53819291549712
32,No,103.43451136358962,99.01122489050087,114.25147101432574,115.40544566864831,104.96294397357961,153.839781030121,120.24943031738204,139.63101964635484,148.73662977405493
33,No,93.98240896074795,78.52880506874223,76.54635792749639,77.01642497656444,104.76755096836646,122.16640443181818,117.75033916625878,130.63940453970218,168.55103522947803
34,No,104.52226298521568,119.39069412127604,103.24903680214554,131.88095906939756,140.86721522483188,160.66186559387168,143.13826845988243,150.266864355907,176.30718673449562
35,No,127.51868983953258,117.49668463369676,150.9358249594991,130.98833413155964,157.79884925337845,158.24544687234956,149.62012426463784,169.33284982704726,159.28449804392486
36,No,113.82265874349343,115.5124897633517,139.1703357289739,135.5754048785613,153.85537437426862,151.9220144770096,164.52404947423707,147.49089276079187,153.35452729174054
37,No,115.49733706581449,129.24776117695538,159.16205232958606,168.01063211589917,178.70167074765425,197.45942271833627,193.3566368969996,189.91300757931805,177.0728272827164
38,No,124.89495700245816,132.65825781250263,147.80023580635165,150.39382768047082,144.04352231146507,164.74314753162832,151.3081807518492,168.94131088561437,160.3722861447924
39,No,119.642803120417,116.88386070506299,123.19733604049142,130.46407527515981,146.339344994125,161.01447388664212,150.83794496566955,165.06122561987223,176.15308061638495
40,No,110.85561259512257,128.10881994243823,127.74608205820006,112.22967846552918,120.7269732195414,151.37593781752935,151.40317477482338,160.39784681794202,162.72861870228448
41,No,91.11985103982913,125.53525847421186,132.13746868871613,143.29936079196148,128.1918855639814,159.09760295736098,142.06846566343688,152.59025002524356,162.90205779671106
42,No,133.84274983032842,146.76215786806057,151.3238084217637,182.23946560772998,187.7697789460756,193.57084225430225,205.22002908694708,188.801950713935,154.9088303868849
43,No,110.96183797605582,128.7503027530563,140.48596560165672,151.2566127732165,158.07776829550284,158.65783853484302,170.26027851873647,148.13735847105482,152.46350538322784
44,Yes,57.71763134290645,61.671856337821026,62.02023073208898,75.14153047000497,81.13031994859082,75.74845485360044,100.52530838097329,129.5023081633491,156.2226763733297
45,No,78.58700365088143,103.23068049037882,106.87314755402429,109.17002531223227,110.20846327404918,125.56009062816076,129.33214373650068,130.0487216980568,133.6492185440983
46,Yes,63.67086482183971,54.5678313556908,49.9146886057825,89.86225997672659,71.44884283200378,80.72945825731313,102.08813710065482,122.78785300847191,134.38017353397834
47,No,86.65935543091928,137.890071084429,125.74120762593355,133.9246035332894,132.15629395817496,163.14072087657956,142.19078045684523,131.21353327459792,164.08988492578047
48,No,92.68488156231481,122.68888433002483,126.24662467451078,131.6370710172844,129.36887767328687,151.98096198083715,132.20686173055464,132.52488629453532,150.31875253445045
49,No,120.53801542755927,112.86895087949435,122.95646320318808,150.8458308943469,125.38085503647852,120.95280650450498,159.20820891714715,137.37859004114864,144.96094791541506
50,No,136.17194107212887,112.16965675939957,133.12381404762652,152.5383622929265,158.26924792415838,169.56901982747715,197.51780455350348,179.89158259637017,182.2175950640589
51,No,105.57558635226727,132.5783008276092,140.34324730028112,134.37609939929553,165.22834950684415,156.67169249057056,163.8573665388962,170.04771912204208,160.84731453907034
52,Yes,53.02742229186196,74.37501720578368,54.183389758850645,64.80939942613045,85.12996924250143,71.31710064053622,93.09608469970303,123.2970397576742,137.26770032095754
53,No,95.61618954155828,123.5941159951901,131.38995755584293,127.24178774447952,145.20814395971678,162.07732201725608,165.60395383022063,162.02107630041718,165.0157620872247
54,Yes,72.47820634170165,60.0572300668572,66.24443788399012,83.00666764762082,112.88283344908004,125.6998786817645,111.16330024320548,127.42759274516368,154.90730603988098
55,No,108.97000984593588,133.71965580374962,149.8922333758086,143.00848236129173,136.78535288490858,193.8388247139198,184.07673698654867,163.91129144849822,148.5380364436901
56,No,127.35763511707252,148.56375646835693,154.34659714052157,196.9179564077142,185.43203472518,179.9171034267104,197.2033118111259,186.44858773602903,180.06463242389432
57,No,106.66408598779697,113.40800130579169,135.35090243570625,120.99387821139571,151.27881353555014,152.28805401834754,145.1985557780768,142.28721576602936,152.95928957483693
58,No,80.78476767648331,65.5770156142283,84.39076476736635,88.36990793022439,115.71829390430722,112.70939536953955,136.98903365526536,146.40853234227032,158.57691333426396
59,No,74.94004230143082,78.20558110765751,82.24808895421894,99.25188161156925,95.72062931307212,96.41366455374592,121.25271996661657,144.3839470176403,157.50148198526796
60,No,63.98141618941275,64.5765269677764,80.98130224669003,71.73480317422543,75.19452093744772,103.40577768222798,118.89280991444645,116.81109310787369,132.09529681006202
61,No,116.94669324894743,145.4597076936357,152.49280151772066,174.36029034357077,190.40857321860477,192.33334221698354,190.5942326808057,175.5585667766191,178.05629091896412
62,Yes,70.21861854184041,59.90449944141592,61.19848603897138,70.6646204785778,79.54420430521333,81.21488715909622,101.31319879672017,107.32609438731525,120.81010019308351
63,No,116.79686799599386,118.5975651938262,145.82648400899154,134.9179285424325,135.04572585801134,155.65084363502925,165.24488183278075,167.6244443445155,181.13187508527807
64,No,100.70144444244914,102.79016752142874,113.94050282882404,131.57601593747867,125.21276478213812,137.01856094491308,130.64405456741326,145.5025206315197,130.03116424112366
65,No,93.44361218070998,92.8897439957308,108.97317853339821,113.50473731923027,133.18275808764804,114.20691850660114,131.07537307346527,125.83616847068038,136.522815038124
66,No,125.99703730646878,112.96809370402687,135.59658157603104,139.2247747577963,156.44348710250256,166.97316138817203,152.81734581629794,168.64211756060732,184.21497506889
67,No,130.04919444974774,165.79275663940402,143.46598612521643,174.78046583344303,174.9850170083579,193.49881374110277,198.67245537637052,203.6235683535541,201.897552495216
68,No,113.83944270337209,105.22510444306027,129.98296393080554,126.79443859736887,151.43769874314526,149.65290020227894,153.28849178608286,167.42253047698995,174.11250405194806
69,No,88.26690690865617,108.89529867415364,124.11920132105688,112.9531256184309,122.85305609883379,131.45741307837466,144.16870226846535,159.54823417653324,163.40123649791028
70,No,118.28098478297568,143.47484065934034,126.45563712424646,158.88980971660786,161.25648839000974,155.05375829320514,156.59922975535952,152.3815480737759,170.05525332873347
71,No,122.92878082645436,129.18998532101108,129.7336871875626,151.11903840344914,147.60431784452607,163.54204045338392,169.2021013892697,169.4594891868424,177.3888620582096
72,No,98.80326852837104,91.0241093592885,116.14252522593216,98.32381056055213,116.50940401856568,144.6872160595,140.37655173657686,139.42991805271402,158.96514388900204
73,No,102.52041024183791,129.028660973282,114.22760810093997,129.68084065395408,135.60435619709418,137.11209049152686,133.1911298762605,153.29078874936042,162.23846123461706
74,No,91.10490224290005,109.5450395833304,112.36005423129902,114.32829628467606,107.51723693607465,108.63663971934731,143.59509640347918,147.34093408225615,145.1944647980364
75,No,85.60131498049607,105.66287757639508,118.46908933124513,134.6474837152482,126.18625592193501,135.79415458849368,140.6825085468238,171.5397261838707,160.80444473229247
76,No,117.38954532408525,134.84208087739347,147.2290577666286,164.4349278356217,144.1902494649795,167.4270095434769,151.58406723228399,149.88842548704457,157.96767881687555
77,No,83.74537793865942,85.88817565628116,73.63182523905496,77.71669545714053,93.64562264696224,98.50568488048933,112.66403432099969,146.30950961564446,147.01702745392026
78,No,87.7604548430499,74.76462495652845,109.63165319126745,113.80305553810459,117.79810179812978,106.12496218942007,114.72142995998291,128.37828737924912,157.30668437010004
79,No,89.8114722783269,89.99386905455333,77.5186791330743,96.93099629767093,108.25173847834287,103.91801781776917,110.97031153527197,124.65053567708594,166.16765028049986
80,No,124.31943712982786,123.92884952090965,139.27637255882584,165.48861194174697,180.40142871703654,185.5348700763764,171.79604713806776,176.16145873334716,183.74820432393324
81,No,91.11565705949786,97.54756381553354,92.72977090469496,92.8053641598425,99.24558600233556,108.95837446002949,121.37252905491613,118.20347142399123,144.77735969036667
82,No,155.7277063319441,155.90195799040745,148.96098179796468,146.06955092217066,183.2009329986705,173.59216578506013,202.93989136413512,170.15845365308618,180.9675187244764
83,No,124.42203431297321,118.51226511108732,137.02942290550467,129.918068996723,158.88499111742541,143.83817137734604,140.63318848143174,159.58509925810353,159.91655989320535
84,No,139.59899013296817,137.98382365156976,130.59720041771942,163.43609433044827,172.87298309626686,178.90464113837737,164.6971090741136,184.53168044860263,175.524790775477
85,No,144.83084841975926,149.95803983122497,176.4246114876068,192.20970391819463,186.0442486699212,201.5781465606771,184.98770216196328,191.9195728432337,174.29960219238626
86,No,52.488449007354554,74.21171659173305,57.635000012341465,78.86280210861133,95.0932064946709,95.7337686451957,101.61654866959955,98.28388429476138,136.89553975771068
87,No,105.03949443419626,129.63947621530397,131.92649704334008,153.9274132538066,146.25618328870496,158.44264123341543,154.4288911102663,153.0942939702463,148.7372812396642
88,No,88.82071111064664,108.52363003054798,145.2419077012013,139.91298075810607,133.20134656442247,149.17731655253252,136.10603331887592,157.4534444794166,151.87007592891436
89,No,100.45743973111331,115.35958696031027,126.75254059887033,133.4690941207702,143.88423329503385,146.88644357841758,161.0477290779532,157.86663562278895,149.33310311506878
90,No,91.56366425849811,95.79617769461288,96.79884263795333,113.47115126526481,125.32646519055122,120.12872430838084,143.71500949624377,141.6391545245561,170.8577849818514
91,No,67.87150233128602,71.83973998753328,86.07909507959945,82.43909934759628,100.01257611533651,102.23591668733941,79.24715912625507,102.83038819161453,145.6345463085722
92,Yes,63.627151215813214,68.77572784483426,74.94383601626647,66.64027678503501,95.93120502390525,87.93089346665829,110.45097456996709,123.32410498233409,138.9369056326587
93,No,111.64202643115003,146.06792770641198,146.8375063440909,157.09823427006563,161.48740424122207,180.81400979499125,162.76380847922144,171.87069540135718,147.2105206002532
94,No,122.46901723835555,145.76405980650142,145.21260603680923,148.37455746771795,174.60881680715903,178.49489809752518,190.1231984935991,163.7641534844875,160.4884486510648
95,No,131.34811173337275,162.66337686847817,141.3992703112084,168.0687198213371,170.69986248621007,159.67769417754297,192.67308303851144,172.0761675718508,172.73373986834903
96,No,118.25068979673088,136.59060223325804,152.36117669953464,184.1372296883252,158.18529652793168,172.00930959759307,159.86261049461427,170.58776328413632,140.68678950528158
97,Yes,59.426706539965814,45.81894286877632,69.39076408223524,64.95159137353016,81.85278141583366,91.5523777631134,99.6580836721082,129.41383519323387,131.9685736220474
98,No,90.90896780434424,111.79363539786326,107.31350119962964,132.33686878905817,138.38711452163207,132.83123494491647,150.84714449677463,138.73070599137185,152.1703294764911
99,No,115.90849559925731,131.2252462817506,145.83499544626198,161.14448717519815,149.83150869693642,156.19654387807714,153.42000766575546,162.63105827876808,139.50089484937982
100,No,113.18103246772012,127.37909010271525,148.7694828804436,148.82601331153174,142.09766957379787,140.08352005741153,153.46992911920987,148.58479470349542,154.32541253439126
101,No,91.08075326668208,86.51792684103255,86.91388448727449,95.62606510135394,108.73872334678657,108.82813625294797,116.99411190309989,112.1502868008188,135.24341810627132
102,No,87.16358453964729,100.84233023621768,111.85138008646483,108.77659138015848,130.64576089040924,143.92475449164107,129.9228161093293,148.25585367011826,143.1451491006697
103,No,95.48785075396138,113.6908697393426,128.75845440538046,152.39473533484048,136.72138057141117,140.0509163147125,157.69066636740493,139.12267662311677,147.600533718822
104,No,120.96527962315267,117.43318022707237,138.94138083742368,149.28609710489167,164.83224721155977,157.88689808872135,137.953998473327,164.37804933029645,155.05899459716233
105,No,109.43611358376718,128.5153479940636,120.57792541226688,143.77656711050653,165.6433571733797,157.22489876357776,172.80715684987968,175.98186518905902,166.92643528947525
106,Yes,73.83324668927308,62.50665998010012,60.14567492168423,55.04053181575378,81.76005806290988,70.47800592103286,100.16752578283672,122.49367191023009,144.52647045223176
107,No,94.91117976761564,89.07921864064565,75.13798939825685,108.75404622778754,106.53200052825935,106.12088180803573,116.47940724893732,141.9730587207132,142.3870382526555
108,Yes,50.02079305442338,61.16662367020213,58.11437090832459,61.057600800818506,92.24994625175862,77.09647369198441,103.50180330664907,114.45446331700066,156.2935926304604
109,No,109.03187764027109,105.80427934801713,139.12008678270553,127.84042826036733,150.03625131922777,138.3999209643844,153.77516611098784,162.224491062617,168.60121356694015
110,No,118.38952045111228,120.78469768569835,140.12322323014993,126.26848234530121,144.62296481615041,131.3415898326671,146.69721814662034,156.30993873131865,146.83856896026873
111,No,109.40957415394001,145.95307291666037,129.66383990676013,146.67821552641266,165.15420247385458,179.3670618036048,162.95882122268074,168.90026054900665,150.7734926829774
112,No,112.11338662327792,106.73687998051173,121.60720315795018,130.96159937668767,143.61344004107,153.87829069421682,151.1128838055462,143.7781297205778,134.7908446997371
113,No,93.18772567859158,100.50727837735137,87.10651887145579,113.04633897396346,111.23484203480652,134.8559170145912,137.95075412497505,149.00277834286047,145.88413841409468
114,Yes,74.02564841314273,57.124890830517174,86.69880564378742,91.85949732065367,98.24131912999047,102.70967826432786,110.54731035958707,126.11392441600307,146.17651607163944
115,No,86.03767801654264,76.53258503798119,99.59924569594837,119.44184657248015,125.54679109542838,123.69606169738833,135.38541806225902,128.0403254821476,150.644535609427
116,No,87.00887692485631,107.77177735513791,104.18375591047209,108.73053528617633,120.79372159565695,124.2247365909121,132.02359156854257,140.04466273085893,144.8430034325868
117,No,84.91647106120348,82.29384264851868,77.79474215600933,89.89315966127094,93.21577031050694,94.41066598647663,118.23334673383187,141.29905597812234,149.98623099606138
118,No,80.73602336884483,81.19688343567545,97.18673976820781,109.85113289463607,100.71253815340964,98.49317592501848,99.56816978596626,124.88622430632337,131.75876185753975
119,No,92.35743993365007,117.59843812966054,119.31965012174439,117.00322447085665,126.84738714441939,126.69557149455623,146.46331407470456,150.7714767645533,138.9884247623687
120,No,109.81919441926503,121.32577270869668,146.7823564923614,146.51669305400196,140.85342927230758,167.69649953487786,166.73143212509513,149.42869325065857,170.61636074720107
121,No,64.4865273617497,100.4565296777885,80.10092598904473,88.06717122885073,94.56545105976284,104.50072380620676,126.60595961907012,116.68844256440218,133.00015089222885
122,No,106.028450030628,107.3711475117554,112.11317274634654,118.92395923815971,132.4045055399054,114.3891207887819,132.36419088556246,163.93432796118108,161.71291637110915
123,No,82.8200694090443,69.7748500185418,79.65395355065158,78.88080039010849,77.45823975744466,85.66346357468476,95.1888217052142,114.1188685266377,149.69033248259464
124,No,94.97851989952481,120.6233602606278,146.35231563391545,133.26445375081587,137.91566526440948,151.5588797854899,139.31548244902623,163.45431997002225,160.00467081285416
125,No,99.18957244565726,144.61081864897352,135.14377326134846,144.64909437906886,164.0009425508431,163.8455540901369,177.39679183214338,171.24299714057486,177.5103899972206
126,No,87.95292850817047,94.55690038376443,91.38917445420628,101.01285434794961,134.85290755014518,133.1898908882006,121.28157893199159,140.2951024230949,151.40526699839876
127,No,118.52897647867356,128.14726909607415,129.53354170415764,146.58437845122927,157.87724795559745,156.3246811378455,145.92591227562465,152.6632993626658,155.46404424875868
128,No,83.639079542791407,109.92606500534589,80.7581712179329,115.21569322652944,130.45150914769275,117.0066022451267,138.3788685513051,117.38761762780199,121.20898905931986
129,No,138.84553970140342,153.0547311881877,137.78247866587768,164.93892156914168,188.3746187049643,196.72318086030816,172.71867339085054,175.0427537201758,191.84043408932015
130,No,143.18076432510304,154.75340784738194,189.4875960321359,175.65274455604043,188.37542125862973,151.8387045646861,153.16949469160681,188.45021742107073,161.92511622568668
131,No,93.71208125506618,89.65962342281694,116.90193988403624,105.63824451448842,110.96352249954299,113.0413194061861,108.1223282101445,138.60061302364153,153.07284496270015
132,No,85.07676160032804,104.69419645679923,96.67980076613918,118.66269757919709,129.43906796648028,126.49598323915193,137.32353671519732,139.98760066632175,163.29046033898115
133,No,91.80608867283058,96.63926721432075,85.00976143470648,100.1762575843643,106.17024421684769,112.660066500107,137.87272951903918,125.05227213471628,126.21176231132053
134,No,134.77194351427372,142.93255765742828,176.16138567336853,169.05736726772554,172.28518725854696,206.28023991477977,193.2569747568624,198.27540196902407,180.27280529237296
135,No,88.58494230374568,84.01479713233414,67.03209397419619,90.5182493082242,96.72609548641339,116.73903072640043,115.00826903062034,123.81992084075429,144.27570648838744
136,No,77.45358967218402,79.84610271282573,89.74078208772792,85.39178698070822,106.81812562640542,98.59108742406258,120.11977523648716,136.4694745316042,120.33745816108103
137,No,76.0850653605067,73.11674601699278,80.72954292605549,84.79429387140613,122.73151195436324,112.09600069825643,114.70909199327765,136.7841959059654,172.7996794704444
138,No,91.07557085274799,93.13093006831417,92.29700829108631,100.76941259727805,110.3617649554549,129.7948001455451,115.58006873214347,134.76646408622452,131.26597824711806
139,Yes,71.52800213138069,43.03460124261713,64.56841774286305,82.04900641548645,56.55083916419861,79.12973164534242,116.84964478474782,95.2618881217133,134.48731445561623
140,No,136.07964121120972,130.13400799339055,150.99802064109386,150.70337879979698,174.41962827909578,173.79698612464102,201.05480564999513,168.4009656185889,174.74029042567156
141,No,109.08614348545552,116.93180370861906,127.75320950633794,144.8630576201829,153.0549979017745,164.64708080985673,151.07263908486985,147.77724775175656,155.51017013473563
142,No,100.41801666671746,107.41896303789657,111.30532222004943,137.23411407660737,103.33339760890115,119.77404898268856,126.68071679796081,135.37702716846405,126.02778868250864
143,No,127.15209480474866,129.2509094494889,145.3802212389216,154.80273688033932,147.89578989475768,156.91027870127024,155.02119505770284,149.82497539558224,148.19613906859678
144,No,104.9233895341758,114.60063023105062,118.58856563813214,109.3896119839753,118.51096743872155,144.48056334169087,149.8312001359126,147.1770663710856,132.23709229204766
145,No,94.06344475481055,100.90809522453642,95.531089813310885,118.22467080887792,98.49741917363176,115.03897094940173,118.60722227569347,124.60900706986118,151.4225426804398
146,No,77.08335722402344,108.92819703106416,122.02247869090206,161.53099325628853,154.644060491287,171.14068226276703,164.54413749760022,159.4210473443983,159.93565750061623
147,No,96.1960077669234,106.87852749419612,104.21465243600338,100.461236484882,105.90384839398897,125.70293653281355,122.65860936380597,132.31987681871976,132.07473193882356
148,No,99.68302360003172,99.25264986520499,91.58172636244419,109.03382648643745,117.59423574770415,110.25896902560089,137.775453835279,148.96183448522905,147.14115274448437
149,No,116.04883184569475,149.59505846155258,138.2760767200463,154.75135401331767,140.28323329803078,159.38707524212683,143.90179446585418,164.57920132680016,154.20217490742962
150,No,111.40731860410662,142.01105353110688,131.41858261190114,160.0480532256079,163.83418220464748,173.1179000406861,155.77801437492644,154.55248532285236,160.96434057831235
151,No,71.31673857620795,65.19270852693757,101.59257058741352,78.30424435019921,107.84527055922007,135.30237517799415,120.88634665193891,139.39684801043634,152.03811617952212
152,No,96.61587718944354,103.27193332446225,124.07609571355343,116.87248160969116,124.35272180245727,145.4703063626719,171.88321032738062,157.71505967985402,168.942772432927
153,No,98.88365501113606,91.95414317048338,79.45229070510352,110.72182145422471,105.66467595254574,127.01427985930884,127.81803667562794,131.35044270506938,154.077530661519
154,No,115.55271884464166,124.50716030617826,135.797903391915,171.43835069317404,157.4339638567193,143.95631835869935,169.32890257457652,148.80586300893748,152.35407604578003
155,No,77.03554835966905,70.67683370189596,71.11482498889055,71.21328100778695,99.89549617684449,120.75117899716508,130.40077667133988,123.24802011024804,154.90981460017545
156,No,121.95989361587093,124.23739389719033,157.19625174581304,168.99762148284182,171.40152125871873,181.35067983126055,151.34028317582403,185.9068611885209,164.90661445911826
157,No,93.88108651872965,99.58741466713177,110.58675735482907,102.05214012667807,107.12925729979398,91.88367175254118,136.4217368430411,121.45275004226507,153.0427145206224
158,No,100.07610951010105,95.2607085269424,95.67014061659705,125.13001668139589,110.23384220038673,135.11113975601353,131.394122471518,139.2369962877289,127.30584981219835
159,No,92.10198420537503,100.34264006870562,103.94081902846652,133.00724637299257,131.28608662240902,132.17244059794297,126.33554457563956,141.01207533200804,134.89430812994794
160,No,89.43444317414138,108.43239184428629,98.32112054993928,115.0420913339348,108.69428295309542,108.7304737271816,130.49644892696142,126.2027376139772,139.59392638484204
161,No,105.66673503893077,111.64215100654908,107.8151268235544,109.49128653790143,114.09327311479333,134.02489224120114,126.64266275023971,125.07139995291799,149.11246185182534
162,No,121.2917428855256,115.15849501763542,114.34958501952761,136.32968310962093,155.3107331674688,149.2036980209697,166.4811429116171,169.81249000913425,183.06442734147618
163,No,118.30472639284105,104.35963900466845,110.44097720019094,128.61441621474611,132.82074588960546,153.53322639962667,145.73743629713448,165.98419194201534,176.79931590023298
164,No,78.49171664498338,114.14727003785565,101.69742962581813,127.2330569946069,130.52870882769113,124.23236299751424,128.39611829625687,130.61228575111951,142.45957969035527
165,No,119.79367120864852,120.4510855828785,158.12686083169234,160.0748299355432,164.98286510621818,181.17312385078202,168.92184588827695,175.39941079682586,182.16785968442414
166,No,120.94091927863283,141.54220287524493,144.57499095919144,150.2874821846937,141.1613734745278,162.6757739365948,157.39853292487282,162.7972121185839,157.48625750955492
167,Yes,71.95802491850453,47.208211563339034,50.15735820240191,66.69965404240338,84.08682461815114,83.30562021275887,99.21704920535488,115.3296938996339,137.68522000255314
168,No,130.77107479352898,172.065714954454,176.96546783597802,191.83395608524006,179.34151667391197,188.0626119502213,192.05814451098036,166.51039890919634,179.18701491062927
169,No,121.23870009106354,135.62238964584589,156.67977603371557,175.74263246996406,163.76661806710035,168.7162048310338,164.21797697879478,158.24686295423854,147.27351202766218
170,No,66.40919081251121,87.96242598846177,93.67280041821714,100.665608645175,97.53461471724077,110.42369023268171,113.16880223023342,147.15277019986564,157.7326001692108
171,No,93.04550622147896,78.62280693807999,99.64114878848976,90.04962556797499,114.2371346259719,98.66975915180626,112.72813117627366,126.92874477114887,120.96038846857317
172,Yes,103.7276466103752,79.48994028107063,89.51078669800275,110.35462970554815,110.87994214826655,109.44976322500798,112.52000240256375,131.0076760813848,159.88510934713466
173,No,98.54591664752246,112.05860489190333,116.22199862230066,128.69011999400652,126.3470898675204,130.68396605858078,143.47583988589378,148.64787379146054,140.79800457646846
174,No,79.47170451025751,110.86649909566346,95.59807386164027,101.62303655607563,115.56419369706072,132.64912688862228,157.09623538397994,148.25148652241666,176.3555290974146
175,No,113.70254434649115,128.544152623209,139.64994627724988,137.51473392209817,155.09761164172278,182.30507805052193,166.12220606589946,156.02094681524903,160.25513630724274
176,No,123.27073325551245,111.15593911681147,163.77202008174214,136.5473954226989,138.4015670564671,161.59875471418908,150.567656394648,143.57019181712866,161.5046606809381
177,No,97.49310836969315,119.87308225469828,120.42171662184329,145.90778262583672,136.4767210902252,147.0012275056526,143.2819194717309,145.73999094372058,149.31090137182156
178,No,120.77131964555738,136.66429246798864,143.17153038412448,142.8342234570665,155.8637419072737,161.473741112157,157.3824211994122,171.960158495516,163.3712853782824
179,No,91.14409747104932,88.09319543453026,100.87110477933356,104.9395838911805,103.25307334823243,109.34346410130561,133.69787225935184,124.94695871235031,141.2251292610463
180,No,128.0272776860847,132.04792856967367,177.81414172134984,186.99182020443578,170.051342976204,189.1510848255522,162.41764331075592,171.01927519886573,147.8447992340165
181,No,101.88653588234088,136.51564695152726,149.51417619535562,157.12814918525314,173.39349166982942,163.380810640856,166.86439865900672,155.37511107049005,139.3657488597047
182,No,116.81524445095424,154.25606631754545,140.88345910961561,155.74444125804698,162.51789239854875,166.38354248180002,184.43174132040738,167.70009554640887,167.93252641021206
